data_date,ticker,signal
2/16/2016,GPS,-0.175372654
2/17/2016,GPS,-0.211264761
2/18/2016,GPS,-0.114468713
2/19/2016,GPS,-0.134337082
2/20/2016,GPS,-0.489818209
2/21/2016,GPS,-0.534073486
2/22/2016,GPS,-0.766561057
2/23/2016,GPS,-0.301375481
2/24/2016,GPS,0.073296217
2/25/2016,GPS,0.089098627
2/26/2016,GPS,-0.039015338
2/27/2016,GPS,-0.660844079
2/28/2016,GPS,-0.044470093
2/29/2016,GPS,0.14275857
3/1/2016,GPS,0.333005445
3/2/2016,GPS,0.527284532
3/3/2016,GPS,1.592458578
3/4/2016,GPS,2.309540539
3/5/2016,GPS,3.346658143
3/6/2016,GPS,4.505197436
3/7/2016,GPS,4.45708897
3/8/2016,GPS,4.103556857
3/9/2016,GPS,3.846169496
3/10/2016,GPS,2.494092253
3/11/2016,GPS,1.664407662
3/12/2016,GPS,1.103806268
3/13/2016,GPS,0.104867758
3/14/2016,GPS,-0.135000422
3/15/2016,GPS,-0.021630194
3/16/2016,GPS,0.173377507
3/17/2016,GPS,0.423707066
3/18/2016,GPS,0.739170317
3/19/2016,GPS,0.796657981
3/20/2016,GPS,0.774360827
3/21/2016,GPS,0.973147357
3/22/2016,GPS,0.95804616
3/23/2016,GPS,1.184415453
3/24/2016,GPS,0.910440311
3/25/2016,GPS,0.596247131
3/26/2016,GPS,0.9722821
3/27/2016,GPS,1.293203169
3/28/2016,GPS,1.11391438
3/29/2016,GPS,1.113306401
3/30/2016,GPS,1.469445399
3/31/2016,GPS,1.496177273
4/1/2016,GPS,1.03944811
4/2/2016,GPS,0.308390426
4/3/2016,GPS,-0.284725221
4/4/2016,GPS,-0.222490628
4/5/2016,GPS,0.000773966
4/6/2016,GPS,-0.921382926
4/7/2016,GPS,-2.467160084
4/8/2016,GPS,-2.337804287
4/9/2016,GPS,-2.209785432
4/10/2016,GPS,-2.847715244
4/11/2016,GPS,-3.293210716
4/12/2016,GPS,-3.613271262
4/13/2016,GPS,-3.084962648
4/14/2016,GPS,-2.287895418
4/15/2016,GPS,-2.16452989
4/16/2016,GPS,-1.77951954
4/17/2016,GPS,-0.962380067
4/18/2016,GPS,-0.630372507
4/19/2016,GPS,-0.38276699
4/20/2016,GPS,-0.384109723
4/21/2016,GPS,-1.142558022
4/22/2016,GPS,-1.640669162
4/23/2016,GPS,-1.803323296
4/24/2016,GPS,-1.839028553
4/25/2016,GPS,-1.590968412
4/26/2016,GPS,-1.553146835
4/27/2016,GPS,-1.489540452
4/28/2016,GPS,-1.163463033
4/29/2016,GPS,-0.869163367
4/30/2016,GPS,-0.742294381
5/1/2016,GPS,-0.802816453
5/2/2016,GPS,-0.991600822
5/3/2016,GPS,-1.029774371
5/4/2016,GPS,-0.594437337
5/5/2016,GPS,-0.094828685
5/6/2016,GPS,-0.090953088
5/7/2016,GPS,-0.403908935
5/8/2016,GPS,-0.589287468
5/9/2016,GPS,-0.793507554
5/10/2016,GPS,-0.640122156
5/11/2016,GPS,-0.602537732
5/12/2016,GPS,-1.336054257
5/13/2016,GPS,-1.316381355
5/14/2016,GPS,-1.208721164
5/15/2016,GPS,-1.1080588
5/16/2016,GPS,-1.308706777
5/17/2016,GPS,-1.421451774
5/18/2016,GPS,-1.320405138
5/19/2016,GPS,-1.227759471
5/20/2016,GPS,-2.343928549
5/21/2016,GPS,-2.483411799
5/22/2016,GPS,-2.651531504
5/23/2016,GPS,-2.578337088
5/24/2016,GPS,-3.002685997
5/25/2016,GPS,-2.910514635
5/26/2016,GPS,-3.199528584
5/27/2016,GPS,-3.506124064
5/28/2016,GPS,-4.270281708
5/29/2016,GPS,-3.788941949
5/30/2016,GPS,-3.814220862
5/31/2016,GPS,-2.523127181
6/1/2016,GPS,-1.596389177
6/2/2016,GPS,-0.446221015
6/3/2016,GPS,0.532989651
6/4/2016,GPS,3.664731791
6/5/2016,GPS,6.071392968
6/6/2016,GPS,8.132688593
6/7/2016,GPS,7.177686427
6/8/2016,GPS,6.812734304
6/9/2016,GPS,6.309603657
6/10/2016,GPS,6.487897774
6/11/2016,GPS,5.546878845
6/12/2016,GPS,4.60302203
6/13/2016,GPS,3.565446436
6/14/2016,GPS,3.653598573
6/15/2016,GPS,4.466336038
6/16/2016,GPS,4.334779584
6/17/2016,GPS,4.006674181
6/18/2016,GPS,3.770226374
6/19/2016,GPS,3.692933586
6/20/2016,GPS,3.484460285
6/21/2016,GPS,3.466344801
6/22/2016,GPS,3.474234971
6/23/2016,GPS,3.19353408
6/24/2016,GPS,3.266353507
6/25/2016,GPS,3.276143258
6/26/2016,GPS,3.120065707
6/27/2016,GPS,3.124317983
6/28/2016,GPS,3.015610018
6/29/2016,GPS,3.188727402
6/30/2016,GPS,2.939512865
7/1/2016,GPS,2.669175062
7/2/2016,GPS,2.450455513
7/3/2016,GPS,2.367609709
7/4/2016,GPS,2.487185472
7/5/2016,GPS,3.082550636
7/6/2016,GPS,2.704535388
7/7/2016,GPS,2.373611894
7/8/2016,GPS,2.202210321
7/9/2016,GPS,2.018386569
7/10/2016,GPS,2.768116782
7/11/2016,GPS,2.654391695
7/12/2016,GPS,2.03297282
7/13/2016,GPS,2.261118062
7/14/2016,GPS,2.274478509
7/15/2016,GPS,2.065001386
7/16/2016,GPS,1.656335804
7/17/2016,GPS,1.405768492
7/18/2016,GPS,0.917024597
7/19/2016,GPS,1.022041962
7/20/2016,GPS,1.191045177
7/21/2016,GPS,0.97371269
7/22/2016,GPS,0.731970733
7/23/2016,GPS,0.648116579
7/24/2016,GPS,0.687882757
7/25/2016,GPS,0.687116898
7/26/2016,GPS,0.431270864
7/27/2016,GPS,0.213657147
7/28/2016,GPS,0.032404184
7/29/2016,GPS,0.039176408
7/30/2016,GPS,-0.096235763
7/31/2016,GPS,-0.245468383
8/1/2016,GPS,-0.464805026
8/2/2016,GPS,-0.195841138
8/3/2016,GPS,0.101243371
8/4/2016,GPS,0.558689142
8/5/2016,GPS,0.845914963
8/6/2016,GPS,0.775405919
8/7/2016,GPS,0.823528606
8/8/2016,GPS,0.50775086
8/9/2016,GPS,0.096883724
8/10/2016,GPS,0.099460483
8/11/2016,GPS,-0.052540975
8/12/2016,GPS,0.026014593
8/13/2016,GPS,0.418447846
8/14/2016,GPS,0.559010091
8/15/2016,GPS,0.866088697
8/16/2016,GPS,1.085504277
8/17/2016,GPS,1.231292029
8/18/2016,GPS,1.198077056
8/19/2016,GPS,-0.1714665
8/20/2016,GPS,-0.389912138
8/21/2016,GPS,-0.282795647
8/22/2016,GPS,-0.371800911
8/23/2016,GPS,-0.415247878
8/24/2016,GPS,0.70819101
8/25/2016,GPS,0.172667902
8/26/2016,GPS,-0.030472055
8/27/2016,GPS,-0.157359487
8/28/2016,GPS,0.024884538
8/29/2016,GPS,0.080017928
8/30/2016,GPS,0.464919334
8/31/2016,GPS,1.224184979
9/1/2016,GPS,1.264111734
9/2/2016,GPS,1.615145503
9/3/2016,GPS,1.432412591
9/4/2016,GPS,1.514223249
9/5/2016,GPS,2.487523622
9/6/2016,GPS,2.803223826
9/7/2016,GPS,1.785914354
9/8/2016,GPS,0.923463878
9/9/2016,GPS,0.772653523
9/10/2016,GPS,1.167353681
9/11/2016,GPS,1.792976727
9/12/2016,GPS,1.284684326
9/13/2016,GPS,0.8798712
9/14/2016,GPS,1.929440043
9/15/2016,GPS,2.264283903
9/16/2016,GPS,2.110009337
9/17/2016,GPS,1.878527884
9/18/2016,GPS,1.489037785
9/19/2016,GPS,0.682825307
9/20/2016,GPS,0.555657763
9/21/2016,GPS,0.311469753
9/22/2016,GPS,-0.232815182
9/23/2016,GPS,-0.307065131
9/24/2016,GPS,-0.097114703
9/25/2016,GPS,0.039327473
9/26/2016,GPS,-0.003770998
9/27/2016,GPS,-0.431664964
9/28/2016,GPS,-0.623391532
9/29/2016,GPS,-0.664121683
9/30/2016,GPS,-0.773569129
10/1/2016,GPS,-0.734835017
10/2/2016,GPS,-0.876222226
10/3/2016,GPS,-1.373807575
10/4/2016,GPS,-0.616561903
10/5/2016,GPS,0.342276992
10/6/2016,GPS,0.549106884
10/7/2016,GPS,0.64469375
10/8/2016,GPS,1.110680778
10/9/2016,GPS,1.644856228
10/10/2016,GPS,1.899267183
10/11/2016,GPS,1.488182639
10/12/2016,GPS,0.798282348
10/13/2016,GPS,0.080114076
10/14/2016,GPS,0.064100348
10/15/2016,GPS,-0.255182672
10/16/2016,GPS,-0.432984175
10/17/2016,GPS,-0.012624663
10/18/2016,GPS,0.091593247
10/19/2016,GPS,0.329423877
10/20/2016,GPS,0.683530551
10/21/2016,GPS,0.719040934
10/22/2016,GPS,0.443587782
10/23/2016,GPS,-0.254839609
10/24/2016,GPS,-0.679125733
10/25/2016,GPS,-0.740967952
10/26/2016,GPS,-0.768827235
10/27/2016,GPS,-1.13571497
10/28/2016,GPS,-1.459355573
10/29/2016,GPS,-1.226667564
10/30/2016,GPS,-0.76354687
10/31/2016,GPS,-0.457890249
11/1/2016,GPS,-0.308230137
11/2/2016,GPS,-0.115031323
11/3/2016,GPS,0.536775147
11/4/2016,GPS,1.318302098
11/5/2016,GPS,1.844721467
11/6/2016,GPS,2.121272867
11/7/2016,GPS,1.617916789
11/8/2016,GPS,1.047020158
11/9/2016,GPS,0.96731523
11/10/2016,GPS,-0.124761606
11/11/2016,GPS,-0.84948905
11/12/2016,GPS,-1.176240139
11/13/2016,GPS,-1.859088098
11/14/2016,GPS,-2.465796993
11/15/2016,GPS,-2.656645672
11/16/2016,GPS,-2.750321158
11/17/2016,GPS,-2.437416029
11/18/2016,GPS,-11.28852696
11/19/2016,GPS,-13.0640809
11/20/2016,GPS,-14.55645892
11/21/2016,GPS,-14.73214993
11/22/2016,GPS,-14.47121664
11/23/2016,GPS,-14.70987698
11/24/2016,GPS,-15.60279455
11/25/2016,GPS,-16.59436922
11/26/2016,GPS,-18.23562297
11/27/2016,GPS,-18.34698872
11/28/2016,GPS,-17.7695532
11/29/2016,GPS,-18.2901955
11/30/2016,GPS,-14.52494395
12/1/2016,GPS,-15.25102951
12/2/2016,GPS,-13.91598017
12/3/2016,GPS,-13.46678356
12/4/2016,GPS,-14.16780053
12/5/2016,GPS,-13.19962945
12/6/2016,GPS,-12.51486605
12/7/2016,GPS,-12.40405946
12/8/2016,GPS,-13.04404233
12/9/2016,GPS,-12.42550122
12/10/2016,GPS,-12.33580946
12/11/2016,GPS,-11.62797941
12/12/2016,GPS,-11.70349956
12/13/2016,GPS,-11.11122598
12/14/2016,GPS,-7.439935193
12/15/2016,GPS,-7.649836684
12/16/2016,GPS,-6.54120028
12/17/2016,GPS,-5.795973179
12/18/2016,GPS,-4.254272657
12/19/2016,GPS,-3.800879184
12/20/2016,GPS,-3.243651672
12/21/2016,GPS,-1.968100323
12/22/2016,GPS,-3.147615327
12/23/2016,GPS,-3.740867304
12/24/2016,GPS,-3.590405136
12/25/2016,GPS,-4.046327608
12/26/2016,GPS,-3.780036346
12/27/2016,GPS,-3.055021575
12/28/2016,GPS,-1.607319357
12/29/2016,GPS,-1.876672583
12/30/2016,GPS,-1.953603848
12/31/2016,GPS,-1.644724352
1/1/2017,GPS,-0.547483381
1/2/2017,GPS,-1.079980033
1/3/2017,GPS,-1.1770391
1/4/2017,GPS,-1.237394692
1/5/2017,GPS,-2.572596159
1/6/2017,GPS,-2.766487029
1/7/2017,GPS,-5.363661194
1/8/2017,GPS,-3.300482368
1/9/2017,GPS,-4.80726658
1/10/2017,GPS,-5.21493282
1/11/2017,GPS,-4.820845294
1/12/2017,GPS,-6.546212978
1/13/2017,GPS,-5.260939655
1/14/2017,GPS,-4.704768191
1/15/2017,GPS,-3.286562631
1/16/2017,GPS,-3.759556018
1/17/2017,GPS,-3.418463001
1/18/2017,GPS,-2.712346236
1/19/2017,GPS,-2.807687987
1/20/2017,GPS,-2.768174458
1/21/2017,GPS,-3.34290335
1/22/2017,GPS,-3.385261714
1/23/2017,GPS,-3.557206051
1/24/2017,GPS,-4.492028451
1/25/2017,GPS,-4.682148065
1/26/2017,GPS,-4.12456914
1/27/2017,GPS,-4.565587811
1/28/2017,GPS,-4.551083224
1/29/2017,GPS,-4.247182886
1/30/2017,GPS,-4.749609566
1/31/2017,GPS,-5.354180823
2/1/2017,GPS,-5.336687522
2/2/2017,GPS,-6.288228703
2/3/2017,GPS,-7.431191242
2/4/2017,GPS,-7.121561859
2/5/2017,GPS,-6.480778247
2/6/2017,GPS,-6.273422862
2/7/2017,GPS,-6.294830508
2/8/2017,GPS,-6.966742166
2/9/2017,GPS,-7.057047769
2/10/2017,GPS,-6.831423746
2/11/2017,GPS,-7.360810036
2/12/2017,GPS,-8.235512178
2/13/2017,GPS,-9.003857106
2/14/2017,GPS,-8.802265665
2/15/2017,GPS,-8.174316193
2/16/2017,GPS,-9.807618748
2/17/2017,GPS,-8.65534087
2/18/2017,GPS,-8.565442135
2/19/2017,GPS,-9.541703907
2/20/2017,GPS,-9.251888805
2/21/2017,GPS,-9.713188989
2/22/2017,GPS,-11.82801096
2/23/2017,GPS,-9.686835675
2/24/2017,GPS,-2.094332437
2/25/2017,GPS,-0.235844523
2/26/2017,GPS,0.24941347
2/27/2017,GPS,2.053110189
2/28/2017,GPS,3.055207568
3/1/2017,GPS,4.355225522
3/2/2017,GPS,4.052560951
3/3/2017,GPS,4.461749418
3/4/2017,GPS,3.902970652
3/5/2017,GPS,3.319639892
3/6/2017,GPS,3.447596936
3/7/2017,GPS,2.987898529
3/8/2017,GPS,3.270784353
3/9/2017,GPS,2.602407096
3/10/2017,GPS,2.401868138
3/11/2017,GPS,1.790880516
3/12/2017,GPS,1.12845255
3/13/2017,GPS,0.404502744
3/14/2017,GPS,0.059294508
3/15/2017,GPS,-0.034052507
3/16/2017,GPS,-0.691551131
3/17/2017,GPS,-0.813589046
3/18/2017,GPS,-0.817370568
3/19/2017,GPS,-1.30200548
3/20/2017,GPS,-1.354114716
3/21/2017,GPS,-1.230264642
3/22/2017,GPS,-1.283765776
3/23/2017,GPS,-1.368581979
3/24/2017,GPS,-1.100468018
3/25/2017,GPS,-1.290027621
3/26/2017,GPS,-1.403899805
3/27/2017,GPS,-1.238866774
3/28/2017,GPS,-1.075595204
3/29/2017,GPS,-0.907165544
3/30/2017,GPS,-0.947952799
3/31/2017,GPS,-0.656094176
4/1/2017,GPS,-0.237875284
4/2/2017,GPS,0.097505267
4/3/2017,GPS,0.222703705
4/4/2017,GPS,0.339279298
4/5/2017,GPS,1.345295033
4/6/2017,GPS,2.196293514
4/7/2017,GPS,2.121913726
4/8/2017,GPS,2.168026688
4/9/2017,GPS,3.183605848
4/10/2017,GPS,3.616578654
4/11/2017,GPS,4.113822344
4/12/2017,GPS,3.739661907
4/13/2017,GPS,3.347598575
4/14/2017,GPS,3.319444079
4/15/2017,GPS,3.381887679
4/16/2017,GPS,3.607099583
4/17/2017,GPS,4.099397878
4/18/2017,GPS,4.464988275
4/19/2017,GPS,5.344504841
4/20/2017,GPS,6.043069487
4/21/2017,GPS,5.504899519
4/22/2017,GPS,5.013831004
4/23/2017,GPS,4.288341293
4/24/2017,GPS,3.204536861
4/25/2017,GPS,2.558333939
4/26/2017,GPS,1.824066774
4/27/2017,GPS,1.03762786
4/28/2017,GPS,1.459478715
4/29/2017,GPS,1.626645039
4/30/2017,GPS,1.564553338
5/1/2017,GPS,1.891264408
5/2/2017,GPS,2.245912814
5/3/2017,GPS,2.817240422
5/4/2017,GPS,3.357116967
5/5/2017,GPS,3.741508273
5/6/2017,GPS,3.785104997
5/7/2017,GPS,3.941318105
5/8/2017,GPS,3.849735787
5/9/2017,GPS,3.626938358
5/10/2017,GPS,3.373038444
5/11/2017,GPS,2.748106608
5/12/2017,GPS,2.235763142
5/13/2017,GPS,2.392576853
5/14/2017,GPS,2.005770433
5/15/2017,GPS,1.872259732
5/16/2017,GPS,1.603554688
5/17/2017,GPS,1.096534548
5/18/2017,GPS,0.980408718
5/19/2017,GPS,-0.006407919
5/20/2017,GPS,-0.894846391
5/21/2017,GPS,-1.616090069
5/22/2017,GPS,-1.679615244
5/23/2017,GPS,-1.227582986
5/24/2017,GPS,-1.536464721
5/25/2017,GPS,-2.488363169
5/26/2017,GPS,-2.41125534
5/27/2017,GPS,-2.471390522
5/28/2017,GPS,-3.6417676
5/29/2017,GPS,-3.650717034
5/30/2017,GPS,-3.90949323
5/31/2017,GPS,-4.009371489
6/1/2017,GPS,-3.985010454
6/2/2017,GPS,-4.386348807
6/3/2017,GPS,-4.264938263
6/4/2017,GPS,-3.777758123
6/5/2017,GPS,-3.613990176
6/6/2017,GPS,-3.204247028
6/7/2017,GPS,-2.764051639
6/8/2017,GPS,-2.44067827
6/9/2017,GPS,-2.429108422
6/10/2017,GPS,-2.455535246
6/11/2017,GPS,-2.321467902
6/12/2017,GPS,-2.371129476
6/13/2017,GPS,-2.283701571
6/14/2017,GPS,-1.460324795
6/15/2017,GPS,-1.054197535
6/16/2017,GPS,-0.389209588
6/17/2017,GPS,0.292364114
6/18/2017,GPS,0.910126526
6/19/2017,GPS,1.36778954
6/20/2017,GPS,1.463221159
6/21/2017,GPS,1.333330078
6/22/2017,GPS,0.70080845
6/23/2017,GPS,0.250009511
6/24/2017,GPS,0.41472246
6/25/2017,GPS,0.130994977
6/26/2017,GPS,-0.279088869
6/27/2017,GPS,-0.632526752
6/28/2017,GPS,-0.621029788
6/29/2017,GPS,-0.646707561
6/30/2017,GPS,-0.376653504
7/1/2017,GPS,-0.481754677
7/2/2017,GPS,-0.647587738
7/3/2017,GPS,-0.610367067
7/4/2017,GPS,-0.55001963
7/5/2017,GPS,-0.145600183
7/6/2017,GPS,-0.3626853
7/7/2017,GPS,-0.753218496
7/8/2017,GPS,-0.523324655
7/9/2017,GPS,-0.427870381
7/10/2017,GPS,-0.103210567
7/11/2017,GPS,0.050716799
7/12/2017,GPS,0.248276722
7/13/2017,GPS,0.081286726
7/14/2017,GPS,0.460261389
7/15/2017,GPS,0.420366989
7/16/2017,GPS,0.000153496
7/17/2017,GPS,0.198624016
7/18/2017,GPS,0.079560992
7/19/2017,GPS,0.498571831
7/20/2017,GPS,0.890155193
7/21/2017,GPS,0.924915208
7/22/2017,GPS,0.942687485
7/23/2017,GPS,1.214218321
7/24/2017,GPS,1.497827768
7/25/2017,GPS,1.908418694
7/26/2017,GPS,2.19260225
7/27/2017,GPS,1.98319525
7/28/2017,GPS,1.967647227
7/29/2017,GPS,2.198883702
7/30/2017,GPS,2.310233074
7/31/2017,GPS,2.331599299
8/1/2017,GPS,1.803369941
8/2/2017,GPS,1.363655315
8/3/2017,GPS,1.280925509
8/4/2017,GPS,1.193497214
8/5/2017,GPS,1.382403516
8/6/2017,GPS,1.301460935
8/7/2017,GPS,1.167270022
8/8/2017,GPS,1.063612084
8/9/2017,GPS,1.169984479
8/10/2017,GPS,0.831136524
8/11/2017,GPS,0.93298174
8/12/2017,GPS,0.458622988
8/13/2017,GPS,0.336253097
8/14/2017,GPS,0.484204475
8/15/2017,GPS,0.560566553
8/16/2017,GPS,0.832750623
8/17/2017,GPS,1.280906005
8/18/2017,GPS,1.41478888
8/19/2017,GPS,1.788576257
8/20/2017,GPS,2.028482122
8/21/2017,GPS,2.153458989
8/22/2017,GPS,2.270777222
8/23/2017,GPS,2.367024739
8/24/2017,GPS,2.633040952
8/25/2017,GPS,1.593193567
8/26/2017,GPS,1.233560953
8/27/2017,GPS,0.907241751
8/28/2017,GPS,0.879747637
8/29/2017,GPS,1.11530306
8/30/2017,GPS,1.543050742
8/31/2017,GPS,1.249767161
9/1/2017,GPS,1.365236509
9/2/2017,GPS,1.050765291
9/3/2017,GPS,1.149487996
9/4/2017,GPS,1.127563026
9/5/2017,GPS,1.701105338
9/6/2017,GPS,2.391154871
9/7/2017,GPS,2.075614711
9/8/2017,GPS,1.723300433
9/9/2017,GPS,1.790276691
9/10/2017,GPS,1.581809989
9/11/2017,GPS,1.069910511
9/12/2017,GPS,0.653112998
9/13/2017,GPS,0.652694119
9/14/2017,GPS,1.539381727
9/15/2017,GPS,1.729584632
9/16/2017,GPS,2.634665688
9/17/2017,GPS,3.830890439
9/18/2017,GPS,4.952988834
9/19/2017,GPS,5.696588828
9/20/2017,GPS,6.045326003
9/21/2017,GPS,5.402193266
9/22/2017,GPS,4.751207403
9/23/2017,GPS,4.217717436
9/24/2017,GPS,3.033737298
9/25/2017,GPS,2.217895475
9/26/2017,GPS,1.556987942
9/27/2017,GPS,1.172486
9/28/2017,GPS,1.141862324
9/29/2017,GPS,1.177090861
9/30/2017,GPS,1.025490161
10/1/2017,GPS,1.107590592
10/2/2017,GPS,1.179074294
10/3/2017,GPS,0.850718861
10/4/2017,GPS,0.641807191
10/5/2017,GPS,0.15800773
10/6/2017,GPS,0.036900177
10/7/2017,GPS,-0.248074848
10/8/2017,GPS,-0.623937241
10/9/2017,GPS,-0.428791408
10/10/2017,GPS,-0.066117307
10/11/2017,GPS,-0.027767125
10/12/2017,GPS,-0.278252591
10/13/2017,GPS,-0.339311262
10/14/2017,GPS,-0.217370935
10/15/2017,GPS,-0.258237628
10/16/2017,GPS,-0.783997477
10/17/2017,GPS,-0.967587393
10/18/2017,GPS,-1.240501657
10/19/2017,GPS,-1.335000869
10/20/2017,GPS,-1.167065455
10/21/2017,GPS,-0.72975267
10/22/2017,GPS,-0.596122159
10/23/2017,GPS,-0.073348164
10/24/2017,GPS,0.301955941
10/25/2017,GPS,0.888003516
10/26/2017,GPS,1.593538841
10/27/2017,GPS,1.754834527
10/28/2017,GPS,1.358717722
10/29/2017,GPS,1.613584408
10/30/2017,GPS,1.575444778
10/31/2017,GPS,1.530034388
11/1/2017,GPS,1.408068697
11/2/2017,GPS,1.327799993
11/3/2017,GPS,1.47845916
11/4/2017,GPS,1.728445772
11/5/2017,GPS,2.728571905
11/6/2017,GPS,3.013507366
11/7/2017,GPS,2.632302339
11/8/2017,GPS,2.370223265
11/9/2017,GPS,1.78596486
11/10/2017,GPS,1.294216469
11/11/2017,GPS,1.155852188
11/12/2017,GPS,0.514335176
11/13/2017,GPS,0.471466278
11/14/2017,GPS,0.928000035
11/15/2017,GPS,1.72933226
11/16/2017,GPS,2.357265465
11/17/2017,GPS,3.474687213
11/18/2017,GPS,4.245990568
11/19/2017,GPS,4.738226433
11/20/2017,GPS,5.412784377
11/21/2017,GPS,4.994948493
11/22/2017,GPS,4.872323017
11/23/2017,GPS,4.268172675
11/24/2017,GPS,3.712183459
11/25/2017,GPS,3.171869152
11/26/2017,GPS,2.56684729
11/27/2017,GPS,2.094606527
11/28/2017,GPS,1.879620279
11/29/2017,GPS,1.714556839
11/30/2017,GPS,1.137206915
12/1/2017,GPS,1.167138259
12/2/2017,GPS,1.516870843
12/3/2017,GPS,2.009922618
12/4/2017,GPS,2.510274564
12/5/2017,GPS,3.135768161
12/6/2017,GPS,4.004625665
12/7/2017,GPS,4.579453445
12/8/2017,GPS,4.63577524
12/9/2017,GPS,4.482553954
12/10/2017,GPS,3.45806232
12/11/2017,GPS,3.255957408
12/12/2017,GPS,2.694604529
12/13/2017,GPS,2.217341232
12/14/2017,GPS,1.871381651
12/15/2017,GPS,1.699017174
12/16/2017,GPS,1.21058216
12/17/2017,GPS,0.759094102
12/18/2017,GPS,-0.028121891
12/19/2017,GPS,-0.625892694
12/20/2017,GPS,-0.859795629
12/21/2017,GPS,-1.200132223
12/22/2017,GPS,-1.344354467
12/23/2017,GPS,-1.537990072
12/24/2017,GPS,-1.54174933
12/25/2017,GPS,-1.621822552
12/26/2017,GPS,-1.426736206
12/27/2017,GPS,-1.220868111
12/28/2017,GPS,-1.012600985
12/29/2017,GPS,-0.334850825
12/30/2017,GPS,-0.886100357
12/31/2017,GPS,-0.746929739
1/1/2018,GPS,-0.179278641
1/2/2018,GPS,0.502971525
1/3/2018,GPS,1.606552673
1/4/2018,GPS,1.95108407
1/5/2018,GPS,1.515115266
1/6/2018,GPS,2.362806449
1/7/2018,GPS,2.820340061
1/8/2018,GPS,3.235930789
1/9/2018,GPS,3.241281698
1/10/2018,GPS,3.023132368
1/11/2018,GPS,2.009776593
1/12/2018,GPS,1.243347947
1/13/2018,GPS,1.290599867
1/14/2018,GPS,1.147530108
1/15/2018,GPS,0.868378384
1/16/2018,GPS,0.515509041
1/17/2018,GPS,0.243534508
1/18/2018,GPS,0.104914417
1/19/2018,GPS,0.006815955
1/20/2018,GPS,0.221095965
1/21/2018,GPS,0.530258793
1/22/2018,GPS,0.277650775
1/23/2018,GPS,0.174362401
1/24/2018,GPS,0.163010332
1/25/2018,GPS,0.485162837
1/26/2018,GPS,0.67948365
1/27/2018,GPS,0.77120427
1/28/2018,GPS,0.855017438
1/29/2018,GPS,1.037591704
1/30/2018,GPS,1.433345484
1/31/2018,GPS,1.821916822
2/1/2018,GPS,1.897175093
2/2/2018,GPS,1.798876158
2/3/2018,GPS,1.998916972
2/4/2018,GPS,1.715105143
2/5/2018,GPS,2.024613618
2/6/2018,GPS,2.174245166
2/7/2018,GPS,1.72732246
2/8/2018,GPS,1.402648607
2/9/2018,GPS,1.133006003
2/10/2018,GPS,0.673718632
2/11/2018,GPS,0.496285084
2/12/2018,GPS,0.146660632
2/13/2018,GPS,-0.332218428
2/14/2018,GPS,-0.141285675
2/15/2018,GPS,-0.288580593
2/16/2018,GPS,-0.397971278
2/17/2018,GPS,-0.728672369
2/18/2018,GPS,-0.461576784
2/19/2018,GPS,-0.315299263
2/20/2018,GPS,-0.247667041
2/21/2018,GPS,-0.520386188
2/22/2018,GPS,-0.729926812
2/23/2018,GPS,-1.10802691
2/24/2018,GPS,-1.142508722
2/25/2018,GPS,-1.181549905
2/26/2018,GPS,-1.308896588
2/27/2018,GPS,-1.318351102
2/28/2018,GPS,-1.409571875
3/1/2018,GPS,-1.268383171
3/2/2018,GPS,6.288308426
3/3/2018,GPS,9.88750717
3/4/2018,GPS,11.52387671
3/5/2018,GPS,12.64593996
3/6/2018,GPS,14.37124412
3/7/2018,GPS,16.04244528
3/8/2018,GPS,12.20705563
3/9/2018,GPS,13.21931507
3/10/2018,GPS,14.2770665
3/11/2018,GPS,13.25432526
3/12/2018,GPS,13.37386537
3/13/2018,GPS,14.41372623
3/14/2018,GPS,16.62773077
3/15/2018,GPS,17.32855565
3/16/2018,GPS,18.02784747
3/17/2018,GPS,18.72710809
3/18/2018,GPS,19.09549906
3/19/2018,GPS,19.89935818
3/20/2018,GPS,19.97770229
3/21/2018,GPS,18.35447307
3/22/2018,GPS,16.78269788
3/23/2018,GPS,14.54485188
3/24/2018,GPS,13.39213687
3/25/2018,GPS,11.53000636
3/26/2018,GPS,9.846080521
3/27/2018,GPS,8.61088573
3/28/2018,GPS,7.246119861
3/29/2018,GPS,5.861335353
3/30/2018,GPS,5.436013602
3/31/2018,GPS,5.483845654
3/21/2015,HD,-0.124541507
3/22/2015,HD,0.570869363
3/23/2015,HD,0.697173046
3/24/2015,HD,0.860944621
3/25/2015,HD,0.991309934
3/26/2015,HD,1.107427914
3/27/2015,HD,1.051691523
3/28/2015,HD,0.965461986
3/29/2015,HD,0.877040313
3/30/2015,HD,1.080756003
3/31/2015,HD,0.998626601
4/1/2015,HD,1.163797324
4/2/2015,HD,1.42431386
4/3/2015,HD,1.593992757
4/4/2015,HD,1.766809753
4/5/2015,HD,1.909020039
4/6/2015,HD,1.934648208
4/7/2015,HD,1.544948989
4/8/2015,HD,1.393958509
4/9/2015,HD,1.004147269
4/10/2015,HD,0.295353997
4/11/2015,HD,-0.09851984
4/12/2015,HD,-0.620433113
4/13/2015,HD,-0.792372316
4/14/2015,HD,-0.743431408
4/15/2015,HD,-0.641028374
4/16/2015,HD,-0.395892429
4/17/2015,HD,0.200440183
4/18/2015,HD,0.454986248
